ID,label
23171,0.15713095290192372
23173,0.05671165728194251
23177,0.2519315843493019
23179,0.24609439421630408
23183,0.0950446074027973
23185,0.09695316400621753
23186,0.04640118816517695
23187,0.33586110843384315
23189,0.043189420963524315
23191,0.21203415432154898
23193,0.01199166097993881
23194,0.18483885969587555
23197,0.05050457968272511
23202,0.14222469932734413
23203,0.01893343335476214
23207,0.030836866813834015
23210,0.03736311207355416
23218,0.5986607865262297
23219,0.22513651605149723
23220,0.08632794046100613
23221,0.02820582674278687
23223,0.1912329239698136
23225,0.03723538764389654
23227,0.01303915061098351
23230,0.27686389230643565
23234,0.01638159074890405
23238,0.033149800304144265
23240,0.3911872483671278
23241,0.020160229710150863
23242,0.004460769129275645
23245,0.2048202758903092
23247,0.25247289776955756
23248,0.03655275055870208
23250,0.8596908567733919
23251,0.018947352541168656
23252,0.2604934137964613
23253,0.17803624393328088
23258,0.26179760016771575
23260,0.16700736403318947
23261,0.011775497458687483
23262,0.3830451147225037
23265,0.05169314993989553
23266,0.030806814399832363
23269,0.017175458979841143
23271,0.006156330682090317
23276,0.0070112020169365375
23277,0.012223282082830512
23280,0.002477645009411292
23281,0.09926315687459504
23286,0.13782476367721852
23289,0.11833165546076271
23290,0.26400638922310926
23291,0.012824992815785745
23292,0.10448970035823169
23293,0.10862479479360514
23295,0.0015177444011915703
23296,0.0015080581765490706
23300,0.11327908228381911
23304,0.06522521111312589
23306,0.016277813630092813
23309,0.24039696129805177
23310,0.15502250725266956
23311,0.038615467019108916
23313,0.10672955169615568
23315,0.14429670003671083
23317,0.15270148534503528
23323,0.03736800784255676
23324,0.0018699332967990316
23329,0.08149912792934726
23330,0.1020808196770906
23335,0.39796818850594584
23337,0.0019285420999435661
23340,0.01673607981600894
23343,0.17515697949719986
23346,0.02809549954882093
23349,0.10417972823604219
23353,0.008150357972044844
23355,0.11416001637039588
23357,0.18202386912564014
23358,0.07163592344082556
23363,0.2151553829590867
23367,0.4146382197806908
23369,0.06370677538415112
23372,0.008718123814650989
23375,0.15697728385936197
23376,0.11173836312845446
23381,0.1679631960783266
23384,0.004776853729032449
23387,0.44232525726882926
23389,0.032330258864733015
23390,0.26672148658871897
23392,0.00928099615490501
23393,0.1829015689054269
23398,0.014441008788083494
23401,0.3101617416962162
23402,0.18569857454398342
23404,0.5250342047398745
23406,0.14785031065903848
23412,0.4670222403970234
23414,0.6069275717312546
23415,0.18531987870375752
23417,0.029937902150196854
23418,0.009381682254935042
23422,0.09829084129154668
23423,0.00801143403189244
23424,0.2299991701204495
23425,0.17776280881624687
23426,0.3013759150715634
23427,0.2419320871448921
23432,0.2783948464711536
23433,0.15121769600883828
23434,0.8140079185333751
23435,0.0640856753264999
23444,0.37959549069328835
23445,0.43472406881865744
23446,0.01253547478242152
23448,0.3097891150314558
23449,0.2428308141396579
23453,0.1620337262921072
23454,0.13184124604867553
23455,0.20142034059702899
23462,0.17156648909752462
23465,0.5130974667494163
23467,0.11037636104508104
23471,0.44886768401207916
23478,0.037008886230492026
23479,0.05851050817890402
23482,0.01912848842641946
23484,0.6559406819376297
23486,0.06146087163935725
23487,0.5202356431766526
23488,0.04464839705510125
23489,0.01551828488900764
23490,0.06684991795624234
23491,0.06209326547717015
23492,0.2819350558912571
23493,0.14573686592924476
23494,0.07805373696274628
23496,0.022518681938320878
23502,0.054701616470690516
23512,0.23417570438049887
23513,0.22606648299331514
23515,0.019945225133235323
23516,0.13512827272421224
23517,0.012691908361111549
23518,0.008644556458143531
23520,0.2677718969154246
23522,0.34312051627756907
23525,0.4186885471003405
23530,0.06310117847971365
23531,0.6333278967503334
23532,0.018947352541168656
23535,0.011292448121733314
23536,0.08455431570783731
23537,0.02812351141990259
23538,0.39200846311190435
23542,0.26448977745384067
23544,0.4881916738228095
23545,0.04741260506819908
23550,0.19646307048222045
23553,0.017976417785240572
23554,0.511530770491447
23556,0.11307803673078858
23559,0.3145391638634401
23560,0.9685450609455137
23563,0.04235636112632725
23567,0.6414080463909052
23568,0.039070709533108414
23570,0.15466559821740916
23571,0.47406203681898607
23573,0.7318450658854679
23575,0.11771582714769314
23577,0.5921139836348931
23581,0.12842577292687146
23584,0.36125231627875987
23586,0.6446954285748029
23587,0.06776882648684734
23588,0.5583710342671636
23590,0.036637628091717125
23593,0.20457331843256446
23596,0.8433956635562562
23597,0.33068207467579247
23600,0.2693487793240279
23601,0.14709682545665387
23606,0.4724289433276179
23608,0.10777959449100728
23611,0.37444104251206795
23614,0.19213624032326077
23615,0.6554007122373553
23616,0.09624877790685617
23617,0.008621249996423542
23618,0.018185947973931887
23623,0.03185401099275164
23624,0.31442626510226973
23625,0.19646307048222045
23627,0.005950188295360632
23628,0.24578088297705178
23629,0.8394065383734658
23633,0.05323848568970817
23634,0.11134355444205458
23640,0.12596746649260088
23641,0.09537387227060172
23643,0.3856961521694259
23645,0.1885308500974808
23646,0.024847672777888852
23648,0.2312447225844166
23649,0.1616943382345291
23656,0.5626595355851429
23659,0.18564912305683912
23660,0.09315450787066679
23662,0.10996480805076873
23665,0.374090084060519
23667,0.006944215060561357
23669,0.46698572827946827
23671,0.14772372199266703
23674,0.02515206608349307
23676,0.036460767513891094
23678,0.13121082554663238
23682,0.009142652733095167
23683,0.12396298934665172
23685,0.12673261940356603
23686,0.5676957649018645
23687,0.45518424908265265
23689,0.10812485349909565
23690,0.09361515226636463
23696,0.3202559802245738
23697,0.021748731052914087
23701,0.21438190554454897
23703,0.04442123263714905
23706,0.6157800034563247
23707,0.0309044638713066
23710,0.22782472178143823
23712,0.10200070923247294
23713,0.2657541662958369
23720,0.15165131165560222
23721,0.00980100708646026
23732,0.08936594257700024
23735,0.5218780096113362
23737,0.05046801054380374
23738,0.008026202841662411
23739,0.19533877675714573
23740,0.02370931239080137
23741,0.8997583542758192
23742,0.07960770207928755
23745,0.3121514445563826
23746,0.3613164022107588
23747,0.14794655559745545
23748,0.015876584631605788
23749,0.017930149921464654
23750,0.06307304256664574
23751,0.5610868747082138
23756,0.006383579094914653
23757,0.6169851452097651
23758,0.006352761570832751
23759,0.19423063735378163
23761,0.01899083309130669
23762,0.8475832389193187
23768,0.21766965248475068
23769,0.06424669856940245
23772,0.011027753143489532
23773,0.11958588544824438
23774,0.029386669641801397
23777,0.25594643142336704
23781,0.007276996735948215
23783,0.016249366913350438
23788,0.2010226815289559
23794,0.27448205576684526
23797,0.14034310077653903
23798,0.19407357026632777
23799,0.10371232839282522
23806,0.4040452492486894
23808,0.10849977194176302
23810,0.05520061837366953
23814,0.017634463731523366
23815,0.22219298597848033
23816,0.2798212575371283
23818,0.013976190826594738
23825,0.08779922213360747
23828,0.057303977436914594
23830,0.4235802540334355
23834,0.22016464224427706
23836,0.11266867543420354
23840,0.2533144500716194
23841,0.035974445270286655
23842,0.04244479772128447
23848,0.06361836268604604
23849,0.9064371841084257
23854,0.06627137187051547
23856,0.2671005438248886
23857,0.013415740025266559
23859,0.08118368524411557
23861,0.1202432518108409
23869,0.02918183195113365
23871,0.02198794946556311
23875,0.2703009618113606
23877,0.297008299801695
23880,0.5476822901144208
23885,0.13874104998461517
23886,0.02804436190950889
23887,0.20459817614309056
23888,0.006649698580743073
23890,0.3129932096073622
23891,0.05307996688361867
23892,0.25623314954196613
23894,0.39929003478809433
23899,0.3478964692681438
23904,0.06354247297169366
23906,0.009253395772150022
23908,0.08102918033619586
23913,0.01770808655290846
23916,0.04046160043533597
23918,0.025042069608457382
23923,0.34549506073779734
23927,0.15941225113621119
23931,0.012401973255864571
23934,0.018569899394877406
23939,0.22652498240923652
23941,0.05884045486416398
23945,0.09868293959870082
23946,0.14701637888495567
23948,0.10332028796909083
23953,0.18072620932268899
23955,0.11079534199444957
23956,0.07180898336560214
23960,0.8321009663864859
23964,0.09870279036419563
23965,0.1535381986702045
23966,0.19442489405885685
23972,0.09407264967448063
23974,0.3949600950890308
23975,0.753238480396272
23976,0.09880550710330811
23978,0.008860317568616579
23981,0.046958291981016434
23982,0.044057124219645846
23983,0.14383223647035878
23984,0.1289704152693528
23985,0.7194823803780868
23988,0.030318773508472428
23994,0.22661855264124467
23995,0.25990561175562754
23996,0.1258823453991696
23998,0.8427563924066472
23999,0.21777870784202732
24001,0.1188423975549427
24002,0.27072545906733475
24004,0.11496844935402101
24012,0.6467007916953503
24014,0.00821957212810442
24018,0.12435619251452963
24020,0.16444695526216452
24024,0.20493097458179746
24027,0.5656308651142289
24030,0.15712505627944737
24034,0.18681603014952758
24035,0.0981834620639517
24036,0.8383937883175566
24037,0.2628485914617873
24038,0.036975829965235345
24039,0.18948016252949507
24040,0.1110297959450417
24041,0.030390944847011506
24049,0.05193978523673264
24052,0.7961452714856196
24054,0.4137747098837587
24057,0.09887659593069091
24059,0.04023968293738255
24060,0.035454441370983955
24061,0.05087390171571829
24066,0.18897151790590336
24069,0.051293406644092626
24070,0.01737195987768305
24071,0.12249401163569584
24073,0.07440572269380971
24077,0.18462038153810592
24078,0.022494103324037545
24080,0.5937202202106512
24081,0.5896331588645306
24084,0.05823334628385538
24086,0.4904531778733354
24088,0.21084078526535535
24090,0.02157408538157419
24092,0.26843107306946773
24093,0.018862281570328602
24094,0.08822311215091842
24097,0.015479304594168557
24102,0.02094294484631847
24114,0.20624724867680735
24116,0.029327664163984957
24120,0.06762961710241189
24121,0.1840921514918535
24123,0.11440191359717601
24125,0.21084078526535535
24128,0.005133262932878605
24131,0.08401900388931716
24132,0.07943756308722669
24133,0.02604936776996834
24135,0.3330433813808173
24137,0.18407980136323127
24139,0.12603948115695165
24140,0.017139639745432898
24142,0.10611216247956143
24143,0.04117558981380211
24145,0.11543684220568534
24146,0.2635514906518543
24147,0.1307976850111996
24148,0.04020552927810051
24156,0.30509118515390277
24157,0.2251903120472216
24158,0.09562495552920713
24159,0.23007277047074165
24162,0.12639124857155368
24165,0.1611546483780855
24166,0.07404642063519205
24170,0.035261560126765644
24171,0.014323315163392077
24173,0.02342164480384877
24175,0.444672501223003
24177,0.030780855189889055
24178,0.31457853912650025
24181,0.02740430868797636
24184,0.20960697077576254
24186,0.02517420408886674
24189,0.006802752660900684
24191,0.14735870362714446
24192,0.10001627074295504
24197,0.2847119016619876
24203,0.10168967111271561
24207,0.34720105668260365
24211,0.4288795811578854
24214,0.03321781501951699
24215,0.11163154014768069
24217,0.08692990870461578
24218,0.10088248357946653
24220,0.020485212193130257
24222,0.4062361370233501
24225,0.5856175186314989
24227,0.36621020616637706
24229,0.04835133219152421
24231,0.05074379727087553
24233,0.02120970970050005
24235,0.006154196793558421
24236,0.174038480558477
24237,0.17800014469221304
24238,0.06213454403181691
24239,0.11281930346450254
24241,0.2559521079158297
24242,0.02938903619800591
24243,0.09230244539079932
24245,0.2511326428205687
24246,0.04730622173560743
24249,0.011777898627796959
24252,0.28052691565374416
24257,0.09544127474060606
24258,0.05466206591771254
24260,0.06548189286662144
24262,0.22603336159927634
24265,0.21961274112239204
24267,0.1315608754140539
24270,0.006237922347596564
24274,0.2005946130732624
24280,0.1047573388056671
24282,0.1876179553693704
24283,0.3044500061503879
24284,0.04164974096907037
24285,0.1897601874092704
24288,0.3684993376365633
24292,0.22053307760081775
24293,0.037582783820529105
24299,0.06721051930803874
24302,0.0764137390725107
24303,0.06024117461227817
24312,0.07146681111980954
24314,0.05778453939720961
24320,0.11947650611299195
24322,0.40380355769702214
24323,0.052734782199095775
24326,0.05020322977139218
24327,0.13975944403352242
24332,0.27163679531645607
24334,0.13938086879315634
24336,0.2845793618437569
24340,0.05707432594264715
24341,0.52655475644319
24343,0.035790239227520816
24346,0.04913331744545326
24347,0.5250222126483421
24348,0.07211471031165076
24349,0.09356861100657285
24351,0.8493792907565741
24352,0.22889187775767367
24355,0.5584774765228065
24356,0.15943954728326856
24357,0.12284143488011641
24358,0.016086853642107848
24360,0.04947109408506652
24362,0.09968224252546648
24364,0.06313723204786996
24367,0.2466047829686963
24369,0.2558966179366894
24370,0.018499746840125664
24377,0.10382184521644999
24379,0.2805126017605345
24381,0.03880570420579635
24384,0.06184408849314836
24388,0.008479251269655893
24390,0.014046524126045202
24393,0.028127800495923897
24395,0.015663167100604794
24397,0.08951821785987087
24398,0.23548023894157868
24401,0.004776853729032449
24402,0.030210431060240187
24406,0.04062793248644336
24408,0.020492856724090465
24411,0.27308171796503355
24415,0.2581658222666739
24416,0.05805455220761307
24418,0.06373868235708317
24420,0.5427540755410051
24421,0.06300207196803542
24422,0.015039738260948858
24424,0.25546807458878684
24425,0.15664225974989612
24426,0.011664935758333104
24427,0.23096659257665061
24431,0.052858417202767266
24432,0.11379042439501005
24437,0.03538260022343127
24440,0.03128616793963602
24441,0.68431974630664
24449,0.3598757488558125
24450,0.04240731712689617
24451,0.06418870068441256
24453,0.10251686315796915
24458,0.006579362654452708
24463,0.09408030625702805
24465,0.42482721699237536
24466,0.30233897583408426
24470,0.03847980273454919
24479,0.04017830587498595
24480,0.31187197521745
24484,0.15230659292029122
24485,0.024146425875265002
24486,0.6582220633280239
24489,0.45655862305864986
24490,0.006948496484831758
24493,0.07972955693861536
24498,0.38910711498162837
24500,0.10571899134692875
24506,0.09389764752261756
24507,0.09728978657970663
24508,0.47070430239314576
24511,0.07838447918037195
24513,0.20059399060744568
24515,0.022860590870196092
24521,0.01258241226523071
24522,0.19778764146378927
24525,0.18453509966748807
24528,0.2677718969154246
24531,0.12946011628601725
24532,0.2185072124728401
24533,0.07069687823046919
24535,0.893473405096489
24538,0.10259524083736708
24539,0.13054651090478928
24547,0.12905232770343741
24549,0.007267260973261909
24557,0.013601051197742712
24559,0.030848972735131992
24563,0.07268864442969825
24564,0.015348857991722349
24565,0.16816419066066393
24566,0.3504362352277281
24567,0.34001453504969853
24568,0.4484745566894015
24575,0.018386521294918245
24579,0.11495635659484456
24581,0.5399227523516928
24583,0.08449338254032668
24584,0.07482933188713435
24586,0.04835133219152421
24593,0.03219113031860392
24594,0.1662846746386771
24596,0.0800755287243162
24597,0.026461109927348892
24598,0.06517411630980659
24600,0.6553861561340985
24601,0.20175032561545797
24604,0.006800238579478322
24609,0.013360505808956116
24610,0.5104533804624951
24611,0.29153094605310353
24614,0.15695662667670746
24617,0.7123697921052795
24619,0.1527421991504161
24621,0.12781386696233282
24624,0.025406364934873468
24625,0.43514106475671577
24627,0.39833970269869867
24630,0.05081530944613803
24631,0.5583710342671636
24632,0.18576929221142316
24636,0.20795063435766442
24637,0.07068177540603131
24638,0.08436054646035859
24641,0.3383159201466812
24643,0.3808060428675457
24645,0.013852912394264083
24647,0.1745563886513101
24650,0.028731926915509777
24652,0.12897104553457964
24653,0.049896549721845665
24654,0.05601043921689604
24661,0.03997380058563347
24662,0.08830985573307713
24666,0.02561748312476884
24675,0.0582261975048799
24678,0.013337423085570945
24681,0.1539793162682134
24686,0.17274533106568196
24689,0.11832390170610207
24691,0.02528752461000788
24696,0.47351555665837375
24698,0.09221423778861573
24701,0.6419767474910917
24704,0.5084293864096362
24707,0.7760438469696431
24710,0.01986174995569746
24712,0.39333651717730156
24715,0.21084078526535535
24718,0.20501481742196404
24719,0.023831198370867248
24720,0.37686500484465957
24729,0.26364313541148754
24731,0.4003924165366381
24735,0.4829549968128343
24736,0.11243044578290008
24738,0.4228768343846128
24743,0.41146445482415384
24745,0.2118700525485897
24753,0.009744295740467633
24756,0.6853353528619375
24759,0.05274712525499681
24762,0.15301640787159165
24763,0.0621126473456538
24768,0.007450035048476053
24775,0.2358004854591681
24776,0.14960495112057753
24779,0.09955769486843326
24781,0.14357159798694594
24783,0.09822077376818991
24784,0.035912077330850056
24787,0.11356348479006595
24794,0.07434663255676455
24796,0.07024840560749072
24798,0.28052691565374416
24799,0.027164634856080127
24800,0.008341261616684246
24803,0.005869849859453911
24804,0.4275451587732476
24805,0.003122249639808687
24808,0.0088413838036442
24809,0.026844675793019274
24812,0.05292933231958125
24813,0.17251035597351375
24818,0.07991138109708823
24825,0.14470848348533397
24827,0.30731321985193794
24830,0.053493807686511304
24833,0.2554842263670584
24835,0.2674835826152798
24839,0.061932152238094576
24840,0.06131889769656086
24845,0.04815381457027388
24849,0.046180836050667556
24850,0.17872637947188844
24852,0.15278151003900517
24853,0.10058977046555616
24854,0.23439207908831938
24856,0.2620378708784612
24857,0.1967530270043699
24861,0.021490894246984783
24863,0.0023328129495401007
24865,0.02166817365807634
24870,0.019332621023925658
24875,0.07521996874879536
24883,0.09922871656782688
24884,0.15611311038674106
24885,0.007933630372355989
24888,0.40152292759035146
24890,0.07024622694948102
24891,0.03251371780241646
24895,0.4592980430255226
24896,0.06378815355407168
24900,0.004173027039796523
24902,0.43880403135741
24903,0.12366478490681485
24905,0.18009141844383106
24906,0.16177884790583216
24907,0.03391734114519984
24909,0.1566761831028551
24911,0.17253203198994865
24912,0.1929916647043018
24915,0.04256083816464601
24917,0.00490298986824549
24919,0.3112004858521095
24921,0.18569192624039668
24928,0.013662082896154348
24929,0.1289881634382288
24930,0.05168660848900661
24931,0.2650521966552256
24936,0.012139598623631885
24939,0.033510855489015
24943,0.05104435511214485
24944,0.10657616103177071
24945,0.3545793711861414
24947,0.00807879497513974
24948,0.06624729257848407
24950,0.10541539613618553
24957,0.20061713395349937
24959,0.03162724581240163
24966,0.0735380054180318
24967,0.5913389049049343
24968,0.05853512556755107
24970,0.02409949973948555
24972,0.13276765579267974
24973,0.424976947713376
24975,0.12617873055719844
24977,0.03911620369405741
24980,0.01837765194494583
24981,0.033903814036457286
24983,0.09310316826567987
24985,0.1190769154899796
24986,0.10232413416412262
24991,0.017502065581991084
24996,0.3532829221931859
24999,0.021763168598073913
25000,0.43584579175890176
25002,0.18133012714668215
25003,0.25829834913369043
25008,0.045735119415841366
25009,0.08815789654421466
25011,0.05985391834562607
25012,0.1088616599192443
25014,0.5812466038613985
25015,0.17131661034345774
25016,0.17239547873998765
25017,0.07221992691623902
25018,0.01025510197989563
25020,0.053418597059965156
25021,0.046967246137115705
25023,0.1303137263501548
25025,0.11150785821191236
25028,0.02320086633339751
25030,0.1544329034255824
25032,0.009698722775334997
25035,0.8440137440295514
25037,0.610217476195626
25039,0.03216662400417225
25044,0.12992220688941178
25046,0.10140104668956469
25047,0.005954075720743715
25049,0.2325676203199546
25051,0.35731964850119874
25056,0.002633129153253943
25058,0.11318718512617434
25059,0.13610544879925282
25061,0.01848406889843849
25065,0.14095934117892892
25066,0.09242788317439468
25070,0.01725671060780654
25072,0.01191571441444318
25076,0.036319034579835124
25079,0.006543637335654207
25080,0.028906071642596197
25084,0.06895956346310267
25085,0.013799790524341618
25088,0.16873821600076758
25089,0.529866929894065
25090,0.05113126416417537
25094,0.205656031225484
25095,0.022733046653851636
25100,0.2420256373588665
25104,0.15674213636266804
25106,0.05070159339646602
25108,0.053306038049384406
25111,0.05963254531311215
25114,0.0025301436969595147
25115,0.05369308661493186
25117,0.18901634418903013
25122,0.266581788168695
25135,0.17423717939043537
25136,0.024319533997237925
25137,0.2989123339387809
25139,0.613876830932121
25140,0.06328546894136733
25141,0.260896043063159
25143,0.13536489924328118
25144,0.3589512028186951
25147,0.24542486467376978
25152,0.3966060281478891
25153,0.009318391265704733
25154,0.17777579943969568
25156,0.11479464128232074
25160,0.15222492069257415
25163,0.03510629150296884
25164,0.1718912162501772
25167,0.17548449448863015
25169,0.007487179733915499
25170,0.04553800866769
25171,0.9181001328926024
25172,0.012931919425499658
25174,0.16446205865974783
25176,0.01358129965276489
25180,0.16760644613085435
25182,0.0044408026966020085
25183,0.00480236740539741
25184,0.02149775329122938
25186,0.07527176516491575
25187,0.01201579213564227
25188,0.09025733375008939
25191,0.02638572953190321
25194,0.04048835418228893
25195,0.3599384780251589
25197,0.062019715423443735
25198,0.13382976476075395
25202,0.02370210410123833
25204,0.0357399122414021
25205,0.05418430111760834
25207,0.037623757452204476
25209,0.14712923645532874
25213,0.22070046587249717
25214,0.013880801768270758
25216,0.013236105566921752
25217,0.335569929467694
25218,0.5962292583279846
25220,0.008590214543671816
25221,0.20521362562901022
25228,0.22192217287234886
25230,0.017752560481556615
25237,0.2251903120472216
25238,0.002897084862813098
25240,0.018357884505482477
25241,0.352501247214536
25242,0.023024832877967246
25243,0.08087798614780212
25249,0.29252656882146594
25251,0.1142862028075209
25259,0.2967526312468989
25260,0.009776050225518742
25265,0.1842211121461058
25268,0.02556769556971164
25269,0.6810335327358614
25274,0.07499238992837969
25275,0.08803086881684363
25278,0.42051006365315274
25285,0.0023165689769152503
25289,0.21084078526535535
25293,0.26982803632460145
25294,0.48758254450086386
25295,0.006496962337796863
25297,0.05101795243771982
25299,0.028140337998095916
25300,0.18016320295503538
25303,0.07253013522763824
25306,0.03939433267963459
25307,0.02950426745399224
25308,0.6957599695273378
25309,0.008364773749210169
25311,0.024727372766002426
25313,0.22492061318391154
25315,0.2482198776715687
25318,0.04517751016479621
25320,0.009104894031395642
25324,0.6908802520038168
25325,0.5163473275486097
25327,0.017781956023702004
25330,0.048498709627454506
25333,0.01119672864462415
25335,0.08416762453411729
25337,0.3234408466501493
25338,0.04348825410047277
25342,0.1821324522937408
25347,0.29091701375938306
25349,0.1537708317005651
25351,0.017752560481556615
25352,0.04484745117991431
25354,0.04325209687284235
25357,0.24615356402839014
25359,0.06762910889139362
25362,0.0033511220739446397
25363,0.03165768163390741
25365,0.32498422838286756
25369,0.028978438723288806
25370,0.02397885194617249
25379,0.0129942789355476
25380,0.02629966816641797
25389,0.04386559076656364
25390,0.05535427470843015
25391,0.21823358770372245
25396,0.02079512159013733
25400,0.5015974024464651
25403,0.04884729567895867
25408,0.10908668599576408
25411,0.20937844777246356
25412,0.20793558029159828
25413,0.03402460444556758
25414,0.05725942213284702
25415,0.1310710869228414
25416,0.1855265583334448
25422,0.051664780849701414
25423,0.16712003443955434
25424,0.038449093933070666
25425,0.3796919484843872
25426,0.06562090784828317
25430,0.03937220817293017
25437,0.08223084045086339
25439,0.43501558261603973
25442,0.15689657999430381
25443,0.1677791530370685
25444,0.015867770945128385
25448,0.26392198806210626
25449,0.10016736744204796
25452,0.40552837207925396
25454,0.006254019162613748
25459,0.15353553831054959
25461,0.30129921387669084
25462,0.3242385702262696
25463,0.16053194747027347
25465,0.04607033815176478
25466,0.12018728131676004
25472,0.06231477185215728
25474,0.007400049078167363
25476,0.007510338654609
25477,0.06791917987315906
25478,0.25912017640970303
25480,0.028183521675555306
25482,0.4407605131566289
25487,0.16382068878611541
25491,0.8134503774720065
25492,0.16150059084448634
25495,0.0685205976948013
25497,0.4421684719312078
25500,0.5876493774563201
25502,0.21015015880710453
25507,0.5155813553475798
25510,0.11676466305645536
25511,0.3917291767418666
25513,0.1896769444674224
25517,0.09375074394217689
25519,0.03545647951341232
25524,0.021629964987822575
25526,0.07097773061380196
25530,0.4735260703526461
25531,0.27011072537214054
25536,0.15228697269730462
25539,0.4421519757992169
25540,0.26847843847285086
25541,0.058463228352449215
25546,0.04944363306371499
25550,0.12193219813178773
25551,0.08841969746443668
25553,0.0412530450776813
25555,0.018289136698376934
25556,0.13732603689823306
25557,0.09956711066860247
25559,0.01201579213564227
25562,0.3462192300381192
25563,0.1661923881753644
25564,0.29236114904641625
25565,0.02362910144637104
25568,0.17941803235038858
25569,0.2774709109932314
25570,0.11765553950723251
25572,0.0700537025056816
25573,0.17389832276872152
25576,0.053493807686511304
25579,0.029046646219687274
25580,0.18259422859081795
25581,0.18612474373409185
25585,0.05094714407961384
25591,0.14633899818803195
25593,0.16921135874976542
25594,0.12012736597729715
25595,0.01017460721926372
25596,0.20947992236627574
25597,0.1210739798593799
25599,0.18077038194232015
25600,0.010993969797348195
25601,0.08548502710109064
25607,0.08311755612678759
25610,0.007113752491380794
25615,0.1235120702436099
25620,0.022441587653190747
25621,0.041562819125200455
25623,0.007865356600813207
25626,0.4245584176003414
25627,0.4098059650796111
25631,0.0027813529538764006
25634,0.01638159074890405
25635,0.01234279029504644
25636,0.15921662615425014
25646,0.23592301597334706
25649,0.05636722381089251
25650,0.07606281975735478
25654,0.009981783447664271
25658,0.010631259194955639
25660,0.06994998868436333
25661,0.10599432483160982
25664,0.16060058406899733
25667,0.08569518393848906
25672,0.2650521966552256
25679,0.15836140576733945
25680,0.08321679445787816
25681,0.1386568411725686
25682,0.26374014075934316
25683,0.13960443438161277
25685,0.0035937983047511107
25689,0.028470481606101904
25691,0.39293974441725094
25693,0.01217119988963729
25695,0.021741178848954518
25698,0.014197273441357542
25700,0.008421104389478282
25705,0.2778588452109293
25706,0.2613596862495556
25707,0.02999159221265568
25709,0.20883561881624457
25712,0.053842137832407724
25714,0.14712432582651536
25717,0.4458804010064507
25718,0.10232620493716958
25726,0.11241106216321177
25729,0.16070862957255497
25731,0.004256931332461485
25732,0.2568437757523366
25733,0.019457904929704853
25734,0.05020322977139218
25735,0.3434163370819869
25736,0.04345961235635085
25739,0.1741733851300395
25740,0.0039496080701128585
25741,0.032377029754499305
25742,0.45980342193340423
25746,0.09881553275424479
25747,0.038391874241333925
25748,0.0032974403085242543
25750,0.47333033232585514
25754,0.030886981140118556
25758,0.30958850945083516
25759,0.010129918238006774
25760,0.12153995785497367
25763,0.4735171193881065
25770,0.309436212319616
25771,0.24490292961286808
25774,0.132936139832843
25777,0.11548367342483057
25778,0.04668900384700708
25781,0.3679091462101313
25782,0.21116022304856036
25784,0.018249844053810877
25786,0.013933935271254057
25788,0.05698321628567304
25792,0.029496180589826164
25793,0.16612263934156304
25799,0.3237612871274915
25802,0.4082315151378784
25804,0.02721636584975138
25806,0.2773811160023321
25808,0.24634794286770686
25809,0.7902993577117703
25810,0.1465082543859372
25812,0.05225749660952646
25814,0.12489710350888227
25815,0.060595094154397455
25816,0.07998985711718351
25818,0.42199900959881054
25821,0.19038930064082096
25822,0.014231729241287905
25824,0.020366994051210948
25830,0.5019952104904677
25833,0.05255751226071583
25836,0.02080031597176074
25838,0.022209674407239855
25839,0.062083579100055186
25844,0.25574905541175935
25845,0.08073502514190645
25849,0.059698456786386134
25851,0.039400464099113394
25853,0.1741813917533868
25856,0.6034822360818413
25857,0.09524678731909485
25858,0.0506318946429464
25860,0.1189906896232055
25861,0.12248603109940444
25864,0.09513224273010787
25865,0.01682599665170893
25866,0.019099786930565913
25868,0.014652315417970258
25869,0.007616908874600354
25871,0.01871630719977908
25873,0.06727220678391933
25874,0.06618270330445564
25882,0.23694699076686437
25883,0.5039752095862348
25885,0.5502252442655806
25887,0.19872000927226688
25888,0.13201930106250423
25889,0.3303569015233658
25891,0.0769655643928054
25895,0.003937398277367596
25907,0.14545546284757574
25908,0.07120883938383513
25909,0.233657251164208
25910,0.6620674772514942
25911,0.17272570757187286
25914,0.4239181825451397
25916,0.6256678859103741
25917,0.6443937940312702
25918,0.010042025795817266
25919,0.23649507244648066
25920,0.0037982887953948
25921,0.5213139943427617
25922,0.4598808132280308
25923,0.20707978637595842
25924,0.05289197560952943
25926,0.4649046266826178
25930,0.30708292376385976
25932,0.020201130005936836
25933,0.4170577472912854
25935,0.10248207956954042
25937,0.03157761377100933
25938,0.017344807979535012
25940,0.12868808582034216
25947,0.26637680183479717
25948,0.2982227910242417
25952,0.04160305080786646
25954,0.11702671252619784
25955,0.12638849254402396
25956,0.18553608052882495
25957,0.0389303503001753
25959,0.005593963520495049
25962,0.023784199132518988
25963,0.13848294549001489
25964,0.11662460031276344
25965,0.32858990085098794
25970,0.13195598670219255
25973,0.013583291487590663
25975,0.6437034777000498
25976,0.209298300218647
25977,0.21417321064713707
25978,0.03431084412221716
25981,0.19585152397358774
25982,0.0489795896583155
25984,0.24284051457066858
25988,0.2888639643042326
25989,0.10537126630114202
25992,0.18075057902003588
25993,0.46602936457693506
25997,0.4932428982894251
26000,0.662872090650698
26003,0.07742731106689689
26004,0.015130622961773268
26007,0.3615820737759356
26009,0.23175809551119073
26012,0.037261820737446404
